dataset_id,window,sensor_scope,comparison_feature_set,baseline_feature_set,candidate_feature_set,is_optical_proxy_feature_set,candidate_model_id,validation_scheme,same_sample_n,baseline_n_folds,candidate_n_folds,baseline_rmse,candidate_rmse,rmse_reduction,baseline_mae,candidate_mae,mae_reduction,baseline_r2,candidate_r2,r2_gain,baseline_bias_mean,candidate_bias_mean,bias_change_abs,underpowered,severe_fold_loss,secondary_rmse_reduction,secondary_mae_reduction,classification,classification_rank,comparison
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,19,5,5,3.483266013725461,3.579771538600564,-0.096505524875103,2.2569316462690074,2.637204712752258,-0.38027306648325077,0.20738565083783478,0.16285773808979587,-0.04452791274803891,-0.08897880061304043,0.2743421674297971,0.1853633668167567,True,False,-0.050715719088868294,-0.24540375586038232,underpowered,5,candidate_minus_B0_F3_same_subset
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,river_year_groupkfold,19,5,5,3.4891338797952614,3.5398495988841296,-0.050715719088868294,2.2949676577630007,2.540371413623383,-0.24540375586038232,0.20450165135863052,0.18120791665596803,-0.023293734702662494,-0.09185891949395163,-0.025129224426884297,-0.06672969506706733,True,False,-0.050715719088868294,-0.24540375586038232,underpowered,5,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,leave_one_river_out,184,6,6,3.5394601729788255,3.562948052368802,-0.02348787938997665,2.8697978926156593,2.892243301056745,-0.022445408441085668,0.3196098164784955,0.31054970757199307,-0.00906010890650244,-0.23571135366386,-0.250662743698539,0.014951390034679019,False,False,-0.04564908793779798,-0.05824664105701238,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,leave_one_year_out,184,15,15,2.437606429324992,2.46878113822844,-0.03117470890344798,1.7852949475167825,1.8148445568632214,-0.02954960934643891,0.6802090302272603,0.6719770696724002,-0.008231960554860085,-0.014814014391622063,-0.019094453750668563,0.0042804393590465,False,False,-0.04564908793779798,-0.05824664105701238,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,river_year_groupkfold,184,5,5,2.447506804418761,2.493155892356559,-0.04564908793779798,1.7767912968874298,1.8350379379444421,-0.05824664105701238,0.6746642454348639,0.6624152269678427,-0.0122490184670212,0.002995477796759832,-0.007516775473443374,0.004521297676683541,False,False,-0.04564908793779798,-0.05824664105701238,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,leave_one_river_out,184,6,6,3.5394601729788255,3.5622355565495125,-0.02277538357068698,2.8697978926156593,2.8917082110014065,-0.021910318385747196,0.3196098164784955,0.3108254238199788,-0.008784392658516715,-0.23571135366386,-0.25041100706910674,0.014699653405246732,False,False,-0.04408933313493302,-0.05616385406561908,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,leave_one_year_out,184,15,15,2.437606429324992,2.4682401412156274,-0.03063371189063524,1.7852949475167825,1.8136367584706856,-0.02834181095390309,0.6802090302272603,0.6721208167052047,-0.008088213522055576,-0.014814014391622063,-0.018852360677712007,0.004038346286089943,False,False,-0.04408933313493302,-0.05616385406561908,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,river_year_groupkfold,184,5,5,2.447506804418761,2.491596137553694,-0.04408933313493302,1.7767912968874298,1.8329551509530488,-0.05616385406561908,0.6746642454348639,0.6628374907855192,-0.011826754649344684,0.002995477796759832,-0.007264308777889195,0.004268830981129363,False,False,-0.04408933313493302,-0.05616385406561908,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,leave_one_river_out,184,6,6,3.5394601729788255,3.5564375042808223,-0.016977331301996745,2.8697978926156593,2.886851852083854,-0.01705395946819488,0.3196098164784955,0.3130670601317531,-0.0065427563467423955,-0.23571135366386,-0.24787011122498023,0.012158757561120226,False,False,-0.03366854436729838,-0.04459229991415414,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,leave_one_year_out,184,15,15,2.437606429324992,2.4652230516334064,-0.027616622308414218,1.7852949475167825,1.8043508799694206,-0.019055932452638036,0.6802090302272603,0.6729219026652669,-0.007287127561993456,-0.014814014391622063,-0.016794921145074557,0.001980906753452494,False,False,-0.03366854436729838,-0.04459229991415414,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,river_year_groupkfold,184,5,5,2.447506804418761,2.4811753487860595,-0.03366854436729838,1.7767912968874298,1.821383596801584,-0.04459229991415414,0.6746642454348639,0.6656518729806857,-0.009012372454178186,0.002995477796759832,-0.005243988803823692,0.0022485110070638603,False,False,-0.03366854436729838,-0.04459229991415414,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,leave_one_river_out,184,6,6,3.5394601729788255,3.5306274981409453,0.008832674837880194,2.8697978926156593,2.8525257125166785,0.017272180098980794,0.3196098164784955,0.32300138832366154,0.0033915718451660304,-0.23571135366386,-0.21562067024109322,-0.020090683422766792,False,False,-0.07795968708198764,-0.04559224376511528,optical_marginal,2,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,leave_one_year_out,184,15,15,2.437606429324992,2.52072268953852,-0.08311626021352803,1.7852949475167825,1.8204448451593225,-0.03514989764253995,0.6802090302272603,0.658029090214417,-0.02217994001284329,-0.014814014391622063,-0.003761037842795223,-0.01105297654882684,False,False,-0.07795968708198764,-0.04559224376511528,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,river_year_groupkfold,184,5,5,2.447506804418761,2.5254664915007488,-0.07795968708198764,1.7767912968874298,1.822383540652545,-0.04559224376511528,0.6746642454348639,0.6536085207303028,-0.021055724704561074,0.002995477796759832,0.004255400507784699,0.0012599227110248671,False,False,-0.07795968708198764,-0.04559224376511528,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,leave_one_river_out,184,6,6,3.5394601729788255,3.6447136243457385,-0.105253451366913,2.8697978926156593,2.8553537821013633,0.01444411051429606,0.3196098164784955,0.2785424215056649,-0.04106739497283063,-0.23571135366386,-0.126433948210813,-0.10927740545304701,False,False,-0.6658037768417366,-0.5687066667856147,optical_marginal,2,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,leave_one_year_out,184,15,15,2.437606429324992,3.096943244381495,-0.6593368150565029,1.7852949475167825,2.3251572445133735,-0.5398622969965909,0.6802090302272603,0.48381483911308376,-0.19639419111417655,-0.014814014391622063,0.015753055106071452,0.0009390407144493889,False,False,-0.6658037768417366,-0.5687066667856147,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,river_year_groupkfold,184,5,5,2.447506804418761,3.1133105812604978,-0.6658037768417366,1.7767912968874298,2.3454979636730444,-0.5687066667856147,0.6746642454348639,0.4735842498355036,-0.2010799955993603,0.002995477796759832,0.01144543579948355,0.008449958002723718,False,False,-0.6658037768417366,-0.5687066667856147,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,leave_one_river_out,97,6,6,3.2884391564097286,3.396264257760654,-0.10782510135092549,2.736946526663062,2.8179147925624877,-0.08096826589942552,0.4022742120833973,0.3624337478919313,-0.03984046419146603,-0.1866745651295331,-0.0116753924506156,-0.1749991726789175,False,False,-0.14475695050762782,-0.1382966684976703,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,leave_one_year_out,97,14,14,2.357702331262671,2.450999708236742,-0.09329737697407126,1.6966316818265599,1.7741036901736795,-0.07747200834711965,0.6944040071052393,0.669739808369102,-0.024664198736137344,0.006913874876132399,-0.01242822591994174,0.005514351043809341,False,False,-0.14475695050762782,-0.1382966684976703,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,river_year_groupkfold,97,5,5,2.2898740817168783,2.434631032224506,-0.14475695050762782,1.6351440168497935,1.7734406853474638,-0.1382966684976703,0.7101685066639057,0.6723662157059396,-0.03780229095796617,-0.015509917163909221,-0.049789606831693915,0.03427968966778469,False,False,-0.14475695050762782,-0.1382966684976703,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,leave_one_river_out,97,6,6,3.2884391564097286,3.3953971286847793,-0.10695797227505066,2.736946526663062,2.823164748672248,-0.08621822200918583,0.4022742120833973,0.362759271241321,-0.039514940842076296,-0.1866745651295331,-0.03276459216477693,-0.15390997296475617,False,False,-0.1409150163544859,-0.13681708904270584,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,leave_one_year_out,97,14,14,2.357702331262671,2.4504143038037585,-0.09271197254108765,1.6966316818265599,1.7760694758423468,-0.07943779401578688,0.6944040071052393,0.6698975502824184,-0.024506456822820932,0.006913874876132399,-0.012216533313510813,0.005302658437378414,False,False,-0.1409150163544859,-0.13681708904270584,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,river_year_groupkfold,97,5,5,2.2898740817168783,2.4307890980713642,-0.1409150163544859,1.6351440168497935,1.7719611058924993,-0.13681708904270584,0.7101685066639057,0.6733994353066963,-0.036769071357209415,-0.015509917163909221,-0.04845835974997164,0.032948442586062415,False,False,-0.1409150163544859,-0.13681708904270584,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_river_out,97,6,6,3.2884391564097286,3.4008532146989867,-0.1124140582892581,2.736946526663062,2.8523147371523305,-0.11536821048926837,0.4022742120833973,0.36070965314086356,-0.04156455894253375,-0.1866745651295331,-0.15290122661547825,-0.03377333851405484,False,False,-0.12999721323179614,-0.14170085235955843,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_year_out,97,14,14,2.357702331262671,2.4555659798594345,-0.09786364859676366,1.6966316818265599,1.804785784053189,-0.10815410222662902,0.6944040071052393,0.6685080966638216,-0.025895910441417702,0.006913874876132399,-0.010042409293532135,0.003128534417399736,False,False,-0.12999721323179614,-0.14170085235955843,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,river_year_groupkfold,97,5,5,2.2898740817168783,2.4198712949486745,-0.12999721323179614,1.6351440168497935,1.776844869209352,-0.14170085235955843,0.7101685066639057,0.67632667644337,-0.033841830220535773,-0.015509917163909221,-0.04279570545364874,0.02728578828973952,False,False,-0.12999721323179614,-0.14170085235955843,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_river_out,97,6,6,3.2884391564097286,3.4788679260329882,-0.1904287696232596,2.736946526663062,2.8828191497865148,-0.14587262312345262,0.4022742120833973,0.3310429208577038,-0.0712312912256935,-0.1866745651295331,-0.26734303851082425,0.08066847338129116,False,False,-0.2694133329033459,-0.31748498816754056,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_year_out,97,14,14,2.357702331262671,2.593470278522886,-0.23576794726021522,1.6966316818265599,1.9558240444068942,-0.2591923625803343,0.6944040071052393,0.6302295004237449,-0.06417450668149438,0.006913874876132399,0.0057370193646537285,-0.0011768555114786703,False,False,-0.2694133329033459,-0.31748498816754056,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,river_year_groupkfold,97,5,5,2.2898740817168783,2.5592874146202242,-0.2694133329033459,1.6351440168497935,1.952629005017334,-0.31748498816754056,0.7101685066639057,0.6379567177191472,-0.07221178894475855,-0.015509917163909221,-0.046337660822436524,0.030827743658527303,False,False,-0.2694133329033459,-0.31748498816754056,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_river_out,97,6,6,3.2884391564097286,3.8721959849248364,-0.5837568285151078,2.736946526663062,3.1415437144346043,-0.4045971877715422,0.4022742120833973,0.17122425574127065,-0.23104995634212666,-0.1866745651295331,-0.1695740172416386,-0.0171005478878945,False,False,-1.042573849749468,-1.0411398492392516,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,97,14,14,2.357702331262671,3.2808092314775203,-0.9231069002148495,1.6966316818265599,2.5857906280160057,-0.8891589461894458,0.6944040071052393,0.4082589935678591,-0.2861450135373802,0.006913874876132399,0.023605505240245815,0.016691630364113415,False,False,-1.042573849749468,-1.0411398492392516,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,river_year_groupkfold,97,5,5,2.2898740817168783,3.3324479314663464,-1.042573849749468,1.6351440168497935,2.676283866089045,-1.0411398492392516,0.7101685066639057,0.38616857778570035,-0.3239999288782054,-0.015509917163909221,-0.027202091879536826,0.011692174715627605,False,False,-1.042573849749468,-1.0411398492392516,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_river_out,97,6,6,3.2884391564097286,3.75890832137392,-0.4704691649641912,2.736946526663062,2.7600578843123347,-0.023111357649272524,0.4022742120833973,0.21900934276562833,-0.18326486931776897,-0.1866745651295331,-0.09452905615424563,-0.09214550897528746,False,False,-0.7699294523968856,-0.3608063263605017,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_year_out,97,14,14,2.357702331262671,2.875569755137846,-0.5178674238751753,1.6966316818265599,1.9614783003211413,-0.26484661849458146,0.6944040071052393,0.5454124642909579,-0.1489915428142814,0.006913874876132399,-0.16231395209315228,0.15540007721701987,False,False,-0.7699294523968856,-0.3608063263605017,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,river_year_groupkfold,97,5,5,2.2898740817168783,3.059803534113764,-0.7699294523968856,1.6351440168497935,1.9959503432102952,-0.3608063263605017,0.7101685066639057,0.4825010710059664,-0.22766743565793934,-0.015509917163909221,-0.12092229888162083,0.10541238171771161,False,False,-0.7699294523968856,-0.3608063263605017,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_river_out,97,6,6,3.2884391564097286,3.567186378384823,-0.2787472219750944,2.736946526663062,2.6708419601262845,0.06610456653677765,0.4022742120833973,0.2966459809569264,-0.1056282311264709,-0.1866745651295331,-0.11451495751782544,-0.07215960761170766,False,False,-0.6142306213335216,-0.2846634893438802,optical_marginal,2,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_year_out,97,14,14,2.357702331262671,2.7786143136705714,-0.4209119824079006,1.6966316818265599,1.9195415380334997,-0.22290985620693982,0.6944040071052393,0.5755502846742322,-0.11885372243100711,0.006913874876132399,-0.1421953807163956,0.1352815058402632,False,False,-0.6142306213335216,-0.2846634893438802,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,river_year_groupkfold,97,5,5,2.2898740817168783,2.9041047030504,-0.6142306213335216,1.6351440168497935,1.9198075061936737,-0.2846634893438802,0.7101685066639057,0.533827219507829,-0.17634128715607678,-0.015509917163909221,-0.14641557193539567,0.13090565477148644,False,False,-0.6142306213335216,-0.2846634893438802,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_river_out,97,6,6,3.2884391564097286,3.342706851877194,-0.05426769546746524,2.736946526663062,2.587938235444628,0.14900829121843406,0.4022742120833973,0.38238340793158787,-0.019890804151809438,-0.1866745651295331,-0.17392463286238088,-0.012749932267152209,False,False,-0.42831558648607215,-0.22409237906418666,optical_marginal,2,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_year_out,97,14,14,2.357702331262671,2.6285369918304102,-0.2708346605677394,1.6966316818265599,1.8712642210253487,-0.17463253919878885,0.6944040071052393,0.6201624499903609,-0.07424155711487845,0.006913874876132399,-0.10677821558024661,0.09986434070411421,False,False,-0.42831558648607215,-0.22409237906418666,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,river_year_groupkfold,97,5,5,2.2898740817168783,2.7181896682029505,-0.42831558648607215,1.6351440168497935,1.8592363959139802,-0.22409237906418666,0.7101685066639057,0.5916036177286447,-0.11856488893526107,-0.015509917163909221,-0.14089636521629337,0.12538644805238414,False,False,-0.42831558648607215,-0.22409237906418666,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_river_out,97,6,6,3.2884391564097286,3.497922324833262,-0.20948316842353343,2.736946526663062,2.730588153477382,0.006358373185680222,0.4022742120833973,0.3236948507932432,-0.07857936129015408,-0.1866745651295331,-0.29433750529890584,0.10766294016937275,False,False,-0.6005779956337287,-0.4062093932310584,optical_marginal,2,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,97,14,14,2.357702331262671,2.7912450009464798,-0.43354266968380895,1.6966316818265599,1.972615521910391,-0.27598384008383103,0.6944040071052393,0.5716826903186008,-0.12272131678663856,0.006913874876132399,-0.07023750379181133,0.06332362891567893,False,False,-0.6005779956337287,-0.4062093932310584,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,river_year_groupkfold,97,5,5,2.2898740817168783,2.890452077350607,-0.6005779956337287,1.6351440168497935,2.041353410080852,-0.4062093932310584,0.7101685066639057,0.5382000110880499,-0.1719684955758558,-0.015509917163909221,-0.16989542235856198,0.15438550519465274,False,False,-0.6005779956337287,-0.4062093932310584,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_river_out,97,6,6,3.2884391564097286,3.872801636671734,-0.5843624802620053,2.736946526663062,3.1388490282766566,-0.4019025016135944,0.4022742120833973,0.17096497716430192,-0.23130923491909539,-0.1866745651295331,-0.2491747244984077,0.0625001593688746,False,False,-1.1598376348367951,-1.089286217573401,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,97,14,14,2.357702331262671,3.4031594746000455,-1.0454571433373747,1.6966316818265599,2.6418979550771087,-0.9452662732505488,0.6944040071052393,0.3633007895268533,-0.331103217578386,0.006913874876132399,-0.029245899325964036,0.022332024449831636,False,False,-1.1598376348367951,-1.089286217573401,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,river_year_groupkfold,97,5,5,2.2898740817168783,3.4497117165536735,-1.1598376348367951,1.6351440168497935,2.7244302344231945,-1.089286217573401,0.7101685066639057,0.342208921456706,-0.36795958520719974,-0.015509917163909221,-0.11346780945064477,0.09795789228673556,False,False,-1.1598376348367951,-1.089286217573401,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_river_out,97,6,6,3.2884391564097286,4.332538907491378,-1.044099751081649,2.736946526663062,3.0281968214615973,-0.29125029479853515,0.4022742120833973,-0.037545890280921146,-0.43982010236431845,-0.1866745651295331,-0.07489783031040709,-0.111776734819126,False,False,-1.1253558212270396,-0.6283662858581778,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_year_out,97,14,14,2.357702331262671,3.374077599933199,-1.016375268670528,1.6966316818265599,2.155523000066141,-0.45889131823958107,0.6944040071052393,0.37413618547199967,-0.32026782163323964,0.006913874876132399,-0.22350804705056518,0.21659417217443278,False,False,-1.1253558212270396,-0.6283662858581778,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,river_year_groupkfold,97,5,5,2.2898740817168783,3.415229902943918,-1.1253558212270396,1.6351440168497935,2.2635103027079713,-0.6283662858581778,0.7101685066639057,0.35529318610395466,-0.3548753205599511,-0.015509917163909221,-0.08980318824931283,0.07429327108540361,False,False,-1.1253558212270396,-0.6283662858581778,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_river_out,97,6,6,3.2884391564097286,4.071172343068494,-0.7827331866587657,2.736946526663062,2.90459615858034,-0.167649631917278,0.4022742120833973,0.08386105234932584,-0.31841315973407147,-0.1866745651295331,-0.09739483370680646,-0.08927973142272663,False,False,-0.9312463102713884,-0.49812163592226266,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_year_out,97,14,14,2.357702331262671,3.2371582935960888,-0.8794559623334179,1.6966316818265599,2.0767423595603414,-0.3801106777337815,0.6944040071052393,0.42390038847840883,-0.2705036186268305,0.006913874876132399,-0.19933212539419384,0.19241825051806144,False,False,-0.9312463102713884,-0.49812163592226266,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,river_year_groupkfold,97,5,5,2.2898740817168783,3.2211203919882667,-0.9312463102713884,1.6351440168497935,2.133265652772056,-0.49812163592226266,0.7101685066639057,0.42649621834062657,-0.2836722883232792,-0.015509917163909221,-0.13542618214069926,0.11991626497679005,False,False,-0.9312463102713884,-0.49812163592226266,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_river_out,97,6,6,3.2884391564097286,3.8316388069016,-0.5431996504918715,2.736946526663062,2.8228444060027265,-0.08589787933966431,0.4022742120833973,0.18849444358785894,-0.21377976849553837,-0.1866745651295331,-0.25150450246095213,0.06482993733141904,False,False,-0.8464360233767612,-0.3992441590604474,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_year_out,97,14,14,2.357702331262671,3.0729828980186227,-0.7152805667559519,1.6966316818265599,2.00062092027545,-0.30398923844889025,0.6944040071052393,0.4808534215510528,-0.2135505855541865,0.006913874876132399,-0.1829682907536645,0.1760544158775321,False,False,-0.8464360233767612,-0.3992441590604474,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,river_year_groupkfold,97,5,5,2.2898740817168783,3.1363101050936395,-0.8464360233767612,1.6351440168497935,2.034388175910241,-0.3992441590604474,0.7101685066639057,0.45629870654551064,-0.2538698001183951,-0.015509917163909221,-0.16668574654649115,0.15117582938258192,False,False,-0.8464360233767612,-0.3992441590604474,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_river_out,97,6,6,3.2884391564097286,3.7813857159699302,-0.4929465595602016,2.736946526663062,2.8757536873233756,-0.1388071606603134,0.4022742120833973,0.20964113264500583,-0.19263307943839147,-0.1866745651295331,-0.4006801225261758,0.2140055573966427,False,False,-0.8474756940868327,-0.5141044525763108,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_year_out,97,14,14,2.357702331262671,3.069133941235724,-0.7114316099730531,1.6966316818265599,2.083958703431663,-0.38732702160510324,0.6944040071052393,0.4821530847383665,-0.21225092236687282,0.006913874876132399,-0.1419575608451872,0.1350436859690548,False,False,-0.8474756940868327,-0.5141044525763108,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,river_year_groupkfold,97,5,5,2.2898740817168783,3.137349775803711,-0.8474756940868327,1.6351440168497935,2.1492484694261043,-0.5141044525763108,0.7101685066639057,0.45593817841978823,-0.2542303282441175,-0.015509917163909221,-0.21245623652223522,0.196946319358326,False,False,-0.8474756940868327,-0.5141044525763108,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
