dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,river,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,Mackenzie,38,15,,1.4385042894233533,1.1289820482430741,0.9212718649759788,-0.4097087751888404,-0.6048076809509438,-0.4741716113077823,0.4779682007550211,0.5306057459295288
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,Ob,23,13,,2.967227909900775,2.362996470851406,1.805534784559688,0.005823494822888797,0.6980507450182877,0.7389953025635538,0.5079132059283246,0.38759615905961714
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,Yenisey,16,10,,1.8740200779257672,1.524404898869885,1.5977836023201606,0.39885219875572997,-0.7707132897168605,-0.9574360818904433,0.6264705882352941,0.7593418145255773
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,Yukon,35,17,,2.258262492001692,1.7247307381110413,1.0841171771788503,0.533074163865751,-0.09646273162967035,-0.8695437670208213,0.7537998345304954,0.7519594869332982
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,Kolyma,27,5,,2.5331911634730253,1.9612103821346392,1.6241247874155742,0.5858910559507571,0.4509350162414981,0.3734023853648196,0.7892487727951264,0.775203310755186
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,Lena,29,5,,3.1990883240535757,2.4550750522203177,2.4808142311911183,0.607912731600869,0.536322724468609,0.12417090902430505,0.8359202027522054,0.8054082863622287
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,Mackenzie,38,5,,1.757384799400034,1.2690029108844498,0.9396359616800103,-1.1039761473562608,-0.4739074334662268,-0.4419534358967878,0.48059560268312934,0.3999675288530202
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,Ob,23,5,,2.955876203479938,2.288112485452799,1.590874492128039,0.013415774575412764,0.7312341200935961,0.6453279921136073,0.47626136057349233,0.3935097150731748
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,Yenisey,17,4,,1.9146502300789674,1.5514794158906682,1.5212483036382842,0.4773826668645321,-0.6549637625173274,-0.8609563358049552,0.6372549019607844,0.759129380681439
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,Yukon,36,5,,2.307123989501009,1.7741574727306724,1.2442187202760608,0.49982295481879446,-0.11241343667008968,-0.5515817563078129,0.7365643440388763,0.7218468837884071
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,Kolyma,27,1,,2.6969338595908665,1.9881833531336273,1.5211496627213164,0.5306257359080544,0.3756595562670843,-0.5021192423455032,0.7764204258688899,0.7826782469549091
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,Lena,29,1,,4.539870863456631,3.421413417098702,2.570978286642366,0.21038156708480416,2.696199503343174,2.204135293630209,0.7836905879619114,0.7786264486960908
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,Mackenzie,38,1,,3.6062169477601116,3.390148225476748,3.272094180323386,-7.859531993485806,-3.2846385843789765,-3.272094180323386,0.5029285190720494,0.45659231061823047
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,Ob,23,1,,3.9372906401520953,3.421729615521793,3.223173549362148,-0.7504779061783482,2.907984069099377,3.223173549362148,0.4668647189837765,0.45343761716409536
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,Yenisey,17,1,,1.725291175033106,1.4253460528810695,1.1638486591901724,0.575644617929579,-0.7711825638597558,-1.064894265558399,0.8137254901960784,0.8406405734291527
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,Yukon,36,1,,2.6965319582554694,2.256364162187058,2.022964821936814,0.3167289344284415,-1.0141562442210836,-1.2902331737286117,0.6359014085201062,0.6778282482811898
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,Kolyma,27,14,,2.6890899102841943,1.961316434660975,1.6417244150917973,0.5333520866451491,0.3005621889302234,-0.3751430486282801,0.8084912931844812,0.7690176386775717
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,Lena,29,14,,3.972293674059955,3.0312152394950824,2.1236177021264924,0.3954767949164466,1.6379574011829325,1.160852745327869,0.7536339228467422,0.7679397466189193
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,Mackenzie,38,15,,2.334236398055533,2.0894230715442865,1.987991636512926,-2.711904159097664,-1.866658537964701,-1.897276983908124,0.47161864609542625,0.4168070812816072
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,Ob,23,13,,3.2756542041039274,2.7017837962972844,2.668945845361093,-0.21159586602110503,1.9258468968906868,2.2859087586977065,0.5489616928728727,0.46125734358619513
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,Yenisey,16,10,,1.6083220682978228,1.247559130422811,1.0183610554469604,0.5572293489362578,-0.6970343521013413,-0.8203520781359472,0.7382352941176471,0.8086994794906084
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,Yukon,35,17,,2.602602514975244,2.1239240063259173,2.148209220914911,0.37982428957061265,-0.5038497336696336,-0.9800814735312127,0.6477551449301265,0.6634632391442453
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,Kolyma,27,5,,2.749694243406463,2.0405706969294632,1.8385549738976135,0.5120812691155016,0.26082532983308077,-0.324509366384516,0.751680042511148,0.7556196425750079
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,Lena,29,5,,4.168538669025796,3.1734599820214213,2.1885939078732095,0.33427027614297755,1.8715422467990583,1.0144573576932103,0.7883715440044378,0.7584582856747117
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,Mackenzie,38,5,,2.5164325756090418,2.2775397324201316,2.054472955071688,-3.3139755346023865,-1.8545127268869832,-1.9671277430098706,0.4812524531651564,0.3102060649322075
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,Ob,23,5,,3.3180627919996684,2.6907310572092484,2.3630885407171505,-0.24317104345631413,2.007225780121892,2.1498322830532937,0.5450052122035187,0.4625330400595844
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,Yenisey,17,4,,1.7194795298299985,1.4011954605963193,1.0839553757137006,0.5784986859879313,-0.5035988767273989,-0.8734649676795865,0.7156862745098039,0.8055403972692178
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,Yukon,36,5,,2.5935746424229555,2.1356188379892593,1.9794069486806367,0.36790931628669843,-0.5469737285897265,-1.0363225219177141,0.6356439585571427,0.6575815735819769
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,Kolyma,20,1,,2.5711501894987374,2.131121754007046,2.6306926834187547,-2.384907826274554,1.9369159233228896,2.6306926834187547,0.8465013683018027,0.8180335436876622
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,Lena,20,1,,3.353550398979182,2.551122055849066,1.797018341548681,-0.19419981629701732,1.4118834115636238,1.5124087172559149,0.3352171669441238,0.33952581814098115
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,Mackenzie,30,1,,1.7051330806433613,1.3757809760670479,1.3454572898519803,-1.7171555956095514,-1.3626091011329673,-1.3454572898519803,0.48631208913319746,0.5326431827494557
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,Ob,23,1,,3.287822077318725,2.6567529641222403,2.4143626144713686,-0.2594610351899036,2.218999228053133,2.4143626144713686,0.7217005330567696,0.7012899152424811
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,Yenisey,24,1,,3.0846227072646624,2.736959117738628,3.047063643698898,-0.7582514979516497,-2.503302478177473,-3.047063643698898,0.6669568529222654,0.8321720651872416
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,Yukon,27,1,,2.117259244946173,1.773406207371447,1.8213287829008626,0.3341581128972311,-0.8240451686925497,-1.1415950489874938,0.7976174618708488,0.6879785303485294
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Kolyma,20,6,,1.2906338505672215,1.0940647295453412,1.0165438566841285,0.1471001105622849,0.09483029973006012,0.44171287945914073,0.8284426724446975,0.7742014960547969
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Lena,20,5,,3.330562997829216,2.322536192730592,1.9997328966677013,-0.1778842929591511,-0.005057660844779521,-0.14874719605183317,0.18380446906599146,0.158146134238789
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Mackenzie,30,9,,1.0129411899381906,0.853282842850652,0.8670076312772412,0.04111525038720809,-0.02198406696462006,-0.26428147553892156,0.40329405286469283,0.4999405850705454
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Ob,23,6,,2.3090092020847126,2.0850051750295138,1.9982098472212435,0.3788171618550268,0.10563063840559109,0.6537514849006545,0.7167573787207644,0.7531662790485905
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Yenisey,24,6,,1.762653971932619,1.4828985504434173,1.374074543090242,0.4258689678379539,-0.06883611435163657,-0.8853369102750173,0.6634763214001662,0.7882531256432386
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Yukon,27,7,,1.939828837151245,1.3925844289215823,0.9990065143001612,0.44107973137447876,-0.0016900907971175469,-0.3441757425841616,0.7728732970253724,0.6874078296810036
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Kolyma,20,4,,1.3209498103035322,1.1503790603290391,1.0075663553033025,0.10656165308015042,0.06479701456638168,0.4726858516817356,0.8525209335875041,0.8158789021280949
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Lena,20,4,,3.5404448518491556,2.6764933245721894,1.8462165293435961,-0.3310151318111936,-0.48006483762646557,-1.018879125845085,0.06855002739756239,0.09622210133452029
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Mackenzie,30,5,,0.9979812864852118,0.8212028214216275,0.7761325489742321,0.06922921329785825,-0.023561449410765226,-0.18970737906344604,0.4949922591451859,0.4873415933698725
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Ob,23,3,,2.428999765302113,2.135220105188151,2.083762017659639,0.3125785699856377,0.46944619477821664,0.2798582431774541,0.7315868417287803,0.7345641484304086
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Yenisey,24,3,,1.6897858538964856,1.4153016730029684,1.3273217424658976,0.4723569359407047,-0.10471136784376218,-0.784141008081918,0.7174245599927043,0.8416250260281316
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Yukon,27,5,,1.9008634812109861,1.379058702268952,0.9743172403398086,0.4633082848212551,-0.04370644202188232,-0.27769103596353384,0.8223616267163252,0.7058294749468792
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Kolyma,20,1,,2.5408791045595436,2.0921821143967145,2.5827161938199934,-2.3056735171353018,1.989149571136735,2.5827161938199934,0.8577880532124933,0.8139028868747117
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Lena,20,1,,3.2017968658020703,2.560501668133172,1.9252316059050985,-0.0885662750465932,1.3393446236097482,1.4981787056823497,0.346516622009656,0.4288065186704301
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Mackenzie,30,1,,1.618122261701491,1.3337531732518273,1.390047896615574,-1.4469247524347453,-1.2764712708121964,-1.390047896615574,0.5052304083900955,0.6034355542557941
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Ob,23,1,,3.2085916495131492,2.568595399392485,2.7429137111859916,-0.19949106989766552,2.180367789151519,2.7429137111859916,0.835393082784891,0.7116243565351327
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Yenisey,24,1,,3.1034901635981553,2.74474774317896,3.045361253186954,-0.7798263821646911,-2.421314482046635,-2.811441492293232,0.5573201099761396,0.5876660731463272
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Yukon,27,1,,2.2888950709319253,1.9493116614329407,2.08567102369027,0.2218294254013229,-1.1528561851759658,-1.530578266479421,0.821139692649882,0.6498474920563428
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,Kolyma,20,6,,1.2798147888288378,1.064266313098062,0.9298420320807863,0.16133947104362423,0.03951031936008673,0.34777331234042985,0.8329573464089737,0.7662754739267097
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,Lena,20,5,,3.273628740664416,2.3708102547801864,2.025792488088433,-0.13795784664179012,-0.05838972046670734,-0.07235723186701337,0.24557482342423445,0.23359942108680049
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,Mackenzie,30,9,,0.9709629099802669,0.8093439162964569,0.8396470149921307,0.11894457522871671,0.0435502425563639,-0.19606720936561506,0.4348987744468046,0.5823596373267805
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,Ob,23,6,,2.204542498510523,1.9610214117192768,1.9722281928679237,0.43375409781842444,-0.006122882668944215,0.2786544880412549,0.7780524924872297,0.7650294756003511
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,Yenisey,24,6,,1.8692508813700028,1.4974183365933502,1.2854058250339018,0.354327809197718,-0.004210267296127668,-0.41722736179197306,0.5777682326684727,0.6099952739515893
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,Yukon,27,7,,2.043936631373034,1.472939323572651,1.145770871320006,0.3794769892265252,0.002984278199731514,-0.4896180602564324,0.763708791527048,0.6171306690688554
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,Kolyma,20,4,,1.3024799469702597,1.1272055802895369,1.0801843151687236,0.13137155671092438,-0.0017154480260826554,0.38971858539907944,0.8668174011410459,0.8079778782628121
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,Lena,20,4,,3.503403453483266,2.7238440427318813,1.974269240663633,-0.3033097146932804,-0.5606800423606725,-1.0368445097440855,0.11224125365095382,0.1674528027835773
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,Mackenzie,30,5,,0.9470355280133032,0.7763611803804787,0.6688402350243581,0.16183312686643203,0.0016404791048941548,-0.17743274702288825,0.4927665745267273,0.5874148254990911
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,Ob,23,3,,2.360897258980027,2.0930954614362207,2.0401309138707218,0.3505850276103605,0.19923801108596648,0.461651825988179,0.7513594590728013,0.7635420710883833
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,Yenisey,24,3,,1.8417030097159834,1.4896178428193039,1.197408928282208,0.3732186158339621,0.13392632685694625,-0.3643997528983143,0.6695672515638399,0.6493185711358299
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,Yukon,27,5,,1.9451508623765776,1.3725295133224509,1.0404137446423443,0.43800866842020236,-0.03482161451657825,-0.6785565942561336,0.7902858574721892,0.6705558989068706
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,Kolyma,20,1,,2.5297611275497247,2.0835365630053113,2.572384189878375,-2.2768079214249792,1.978091327860741,2.572384189878375,0.8577880532124933,0.8137497528907944
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,Lena,20,1,,3.203494303736944,2.5590604931377356,1.9171587806709518,-0.08972079144316836,1.3461196314650232,1.499201019014465,0.346516622009656,0.42818175046749907
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,Mackenzie,30,1,,1.6183638689367992,1.3333027345308446,1.3855985059384943,-1.4476555239902273,-1.2758901758699528,-1.3855985059384943,0.49543739606887766,0.6026293781200661
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,Ob,23,1,,3.2129516549292076,2.5718473784099927,2.741973356580605,-0.20275314958247503,2.1885333799605435,2.741973356580605,0.835393082784891,0.7136519851010609
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,Yenisey,24,1,,3.098053828884868,2.739829467103558,3.0457086622513705,-0.7735964558417747,-2.4152430753355745,-2.8087787752380113,0.5573201099761396,0.5887694258192745
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,Yukon,27,1,,2.29046826192271,1.950793299195871,2.0836926068386505,0.22075936180441313,-1.1532148569926446,-1.530925423869288,0.821139692649882,0.6490915713364993
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,Kolyma,20,6,,1.2746904862089752,1.0601580218491147,0.9238685811405918,0.16804192020206277,0.045756525255213384,0.34742357594758455,0.8329573464089737,0.7661350006484766
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,Lena,20,5,,3.2710318477128095,2.3666585850505557,2.0300514393254416,-0.13615313216883163,-0.049954856436622785,-0.06332771127741532,0.24557482342423445,0.23336133925149802
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,Mackenzie,30,9,,0.9714627151313515,0.8108124349168864,0.8440398919253316,0.11803729159872023,0.03921653256242127,-0.2007327087194546,0.4348987744468046,0.5817390562234062
