dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,month,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,2,14,5,,1.1559499410415754,1.0022061536989784,0.9670840635654665,0.3910290152780438,-0.36180375284964444,-0.5357745315591957,0.5918595440653501,0.7298528615364595
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,3,12,5,,1.0716939482572947,0.8766342375252633,0.8902969297950225,-1.1540644050344482,-0.3084102584239469,-0.2310987094542849,0.1958041958041958,0.44406090553733235
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,4,17,5,,1.4829762532613664,1.218986927682119,0.8624403936409966,-1.037765334422771,-0.2740210300072584,-0.2968730650469831,0.5067488477165407,0.576623795174916
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,5,8,4,,1.9260933958937614,1.6906713161778302,1.5848781412505661,0.33983017891804,-0.3862165434367667,-0.8750532841517069,0.8095238095238096,0.6377324867233268
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,6,19,5,,3.574923590234866,2.608639611635185,2.083762017659639,-0.16248311754170963,1.3866442403351265,1.3775335534740565,0.4659939018150463,0.2742209048592573
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,7,13,4,,2.3871537096998465,2.0733014664433216,1.9420534180358207,0.3889750598505568,-0.15432169851274052,-0.8163600096428887,0.46703296703296704,0.6696340096425639
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,8,18,5,,2.4535178718837884,1.926894092914992,1.773755979551881,0.2293261883648009,-0.9308296726952007,-1.0642499382147468,0.5751162356507042,0.5899386724519802
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,9,8,3,,1.5921033858357785,1.2101577726734534,1.077634082059887,0.6241848560620277,-0.027229620941160215,-0.6483101196888126,0.9285714285714287,0.8185689272620918
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,10,12,5,,1.0650204368915355,0.9676947394154941,1.0280646639377404,0.04651833911431902,-0.21589071680545638,-0.3867888481742847,0.5244755244755246,0.6015368745047482
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,11,6,4,,1.4440219462298045,1.349453715831502,1.4170108053393107,0.4337116949082733,1.349453715831502,1.4170108053393107,0.942857142857143,0.988454433448952
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,12,11,5,,1.587327843347475,1.2411562034658299,0.959068494489749,0.3605913456490797,-0.08888565694444273,0.24802031175373251,0.4555820475782052,0.6471900435642507
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,1,6,6,,2.857355525071501,2.3693339696433733,2.4316105537355073,-0.36389354002211327,0.3862911282685812,0.368273226070309,-0.14285714285714288,0.09670572785859016
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,2,14,6,,2.5428249280029167,2.185248713015116,1.5751640429599831,-1.9468054663192165,-0.5340478957684139,-1.0853556902622998,-0.11441151037694501,0.010512113697471208
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,3,12,5,,2.2800422807980696,1.888732991312289,1.3031006267274008,-8.749962128839552,-0.8623956812544346,-1.076590775534637,0.21678321678321683,0.1201679242986429
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,4,17,6,,2.6279000244759283,2.2388771194506973,1.7867979389718163,-5.398872463571986,-0.12460801417793611,-0.8827754956283664,-0.11901849450001076,0.14138297870735753
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,5,8,6,,2.4834760656755805,2.15294181657368,2.2697723489698616,-0.09754147453499895,-0.3224543328487865,-0.5016282638856167,0.6190476190476191,0.47344554830419167
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,6,19,6,,3.2980793120023955,2.558063586649278,2.4463851242533527,0.010592227608388072,1.3264985634061681,0.9511809406058864,0.3010092435453124,0.41381740563293223
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,7,13,6,,2.7225996012869733,2.391930690813553,2.4238940751130347,0.20518560926345408,-0.974292974880915,-1.8966494250232149,0.7142857142857143,0.573136542350386
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,8,18,6,,2.914788175120255,2.477163721893959,2.304728696753454,-0.08769253464100335,-0.3967979694356256,-1.3891986210652245,-0.06298400426336259,0.038320040556135075
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,9,8,6,,3.1162924498049573,2.351258754811953,1.5786784712307043,-0.4398198598052716,-0.5704961770195294,-0.6474880189230761,0.07142857142857144,0.06364608020599218
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,10,12,6,,1.47381990905961,1.2444838416865291,1.1221487223909419,-0.825934938899431,-0.03180802210244497,-0.12957681966047208,0.2027972027972028,0.21454634378273055
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,11,6,5,,2.313562853718563,1.8648699352243436,1.757865184586971,-0.453625760499621,1.3465758736379605,1.371002610727673,0.6,0.370477104516448
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,12,11,6,,2.3671095125671484,1.6972953271827036,1.3112189561072882,-0.42194219896212215,0.07837209639335634,-0.08072132460829806,-0.013667461427346159,-0.11536619203553976
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,1,6,3,,1.814668017743084,1.4853410880171747,1.177615572809345,0.449894127136217,0.31315865350083344,-0.07206322980178803,0.48571428571428577,0.694588352762429
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,2,14,4,,1.1560005604628536,0.9212154035894391,0.6088638879615038,0.39097568003806105,-0.36947560224603543,-0.3244892875680654,0.5962599867721557,0.7285776057518982
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,3,12,6,,1.1477276296036019,0.9075148470005753,0.6126454628361537,-1.4705565604678856,-0.28162088039746663,-0.07903192323034736,0.14685314685314685,0.4370665189570399
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,4,17,6,,1.448483876620478,1.0855536722218346,0.6723946368172813,-0.9440754101407394,-0.21343406446708602,-0.14582924536355302,0.6539882223557293,0.5447536099562337
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,5,8,3,,1.9001447299874943,1.6641951014510732,1.8360529162340997,0.3574982042050652,-0.744881566241795,-0.9638121031143974,0.8095238095238096,0.7112187172880416
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,6,19,6,,3.6837110350776503,2.7824445529565907,1.9722281928679237,-0.2343099706476619,1.5313938267151572,1.4907522775382063,0.26590612476451797,0.3050715423158199
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,7,13,5,,1.8152873551301032,1.6119529377252457,1.6405808706680363,0.6466631495596828,-0.6225483076146058,-0.8579143373572817,0.6923076923076923,0.8582797528964259
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,8,18,7,,2.0063699643894655,1.4817741507589102,1.2624638293581798,0.4846358729736163,-0.530663768237203,-0.5273383742454021,0.5988643028319721,0.7221452493326019
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,9,8,4,,1.8905584047459574,1.5446674163820098,1.5334391083808083,0.4700780099838464,-0.28943327734862556,-0.5320805299895439,0.7380952380952381,0.7074902784070629
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,10,12,4,,1.1397271339009702,1.0069464780440414,0.9239119205380231,-0.09193864556793985,-0.19239263889225824,-0.5097643586306049,0.5804195804195805,0.5692622830450286
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,11,6,2,,1.573920524421006,1.5128290352661795,1.6827204089799737,0.32724706231915346,1.5128290352661795,1.6827204089799737,0.8857142857142858,0.98385910960023
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,12,11,4,,1.7272281708311552,1.3921898963197004,1.1703943834542114,0.24291495605875835,0.1021825040102688,0.6256019617960975,0.350798176635218,0.5664428170004202
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,1,6,4,,1.719225417327554,1.3590127448682168,1.0885585979742731,0.5062381204511749,0.3392888527847751,-0.20960570335349327,0.6571428571428573,0.7425705022973362
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,2,14,5,,1.1487584306338154,0.994879307461451,0.9972551028595511,0.3985826266845385,-0.4375567279539868,-0.6537744100682554,0.6996703903820868,0.7582982960454966
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,3,12,5,,1.1349078728213668,0.8916120942814342,0.7477381906707392,-1.4156741116434048,-0.27684617839562137,-0.13981727850778936,0.07692307692307693,0.41093143266851173
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,4,17,5,,1.485279497922178,1.1576419393273023,0.9523164647047473,-1.0441000506882978,-0.2856086291653346,-0.24198519159127407,0.7411048523505824,0.6121879391814496
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,5,8,4,,1.9558104653771962,1.7355676455833902,1.8481069151567833,0.3193019378973141,-0.40563098455105373,-0.8449404633340007,0.8095238095238096,0.640184790223051
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,6,19,5,,3.738032699549338,2.774211902753403,1.8351953024455803,-0.27098176413387165,1.3355200494703288,1.0146748642380334,0.30978502324051105,0.251938418452042
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,7,13,4,,2.0221236456552254,1.810628476273961,1.9237753005531708,0.5615565526273085,-0.30772302221881287,-0.7064937880578226,0.5714285714285714,0.7999662951487725
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,8,18,5,,2.261309036712361,1.6627938517644774,1.1913407371330926,0.3453457579800866,-0.5526454280599948,-0.558617884078261,0.5503356438093813,0.6299541780432657
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,9,8,3,,1.7823722291993875,1.4334604350113525,1.1026147209068422,0.528991701936752,-0.22193499063029443,-0.757570377484452,0.6666666666666669,0.7585262534514216
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,10,12,5,,1.330706002299515,1.22904041422717,1.1786537006050564,-0.4885406279956257,-0.3890020251787585,-1.0562467971617195,0.5734265734265735,0.5731986625510173
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,11,6,4,,1.4044374793699363,1.3185916206144168,1.345845109482628,0.46433308083491764,1.3185916206144168,1.345845109482628,1.0,0.9883553493601406
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,12,11,5,,1.627009016908746,1.3281598803479175,0.9998926327942552,0.3282229526853807,-0.15677023471718476,0.5484096075512293,0.4054680223446026,0.6452598482726262
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,1,6,6,,2.8569503331416537,2.369002204081483,2.4262017192167358,-0.363506749182241,0.3913954252951853,0.37888871577194516,-0.14285714285714288,0.0950373804507759
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,2,14,6,,2.537138835747091,2.180368843013924,1.577221174619254,-1.9336413090404387,-0.5287539615208549,-1.0796352963091695,-0.11441151037694501,0.009219034691248436
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,3,12,5,,2.27359171694869,1.883761412555159,1.3027071157594383,-8.694872109238872,-0.8616233340092231,-1.0744881729065678,0.21678321678321683,0.11980066371538275
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,4,17,6,,2.620015460225148,2.233137525962248,1.7779511326628041,-5.360532622767374,-0.12775363590345687,-0.8757167875248202,-0.11901849450001076,0.1413644769389778
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,5,8,6,,2.4785235974160074,2.1472786388938156,2.2738674765041447,-0.09316847517154359,-0.32346823710364786,-0.49203371297010134,0.6190476190476191,0.4734846933678555
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,6,19,6,,3.3031651495701215,2.5598141331980515,2.448495187874565,0.007538421716550836,1.3338714157757294,0.9481784577661649,0.3010092435453124,0.41224507310324443
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,7,13,6,,2.7240699217165507,2.392610043719031,2.4212407318840583,0.2043269098120185,-0.9722686131293627,-1.8839813781809713,0.7142857142857143,0.57214301888271
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,8,18,6,,2.915373436778605,2.478634035315395,2.30694272025834,-0.08812937506193297,-0.3977997538277823,-1.3909238061135993,-0.06298400426336259,0.036265664491309586
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,9,8,6,,3.116394011221528,2.352456458604051,1.5815518964277917,-0.43991371012887104,-0.569561008468896,-0.6405999594306864,0.07142857142857144,0.06153523177295905
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,10,12,6,,1.4748058481647317,1.2439392520163108,1.123235117027884,-0.8283787419820774,-0.030763385642812224,-0.1324437653180799,0.2027972027972028,0.21198773570840254
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,11,6,5,,2.3141952996887962,1.863934883930357,1.750327706082091,-0.45442060850680344,1.346038198192052,1.3637200094379387,0.6,0.3682621424528925
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,12,11,6,,2.3661991153215314,1.6962376717943408,1.3109804957893503,-0.42084864303322034,0.08182886123900399,-0.08177576572127077,-0.04100238428203847,-0.11681638087996274
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,1,6,3,,1.8176718456974432,1.486574379201028,1.1793964071065632,0.44807143448449593,0.3178192682527783,-0.05927274327574117,0.48571428571428577,0.6938191637871318
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,2,14,4,,1.1546157484466684,0.9203354454286725,0.6140905647931088,0.3924339475616061,-0.36640770937520306,-0.3223372318210631,0.5962599867721557,0.7278342537286315
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,3,12,6,,1.1462434049963488,0.907495699765054,0.6163063436888161,-1.4641709167303008,-0.2828679280217054,-0.08183952218995394,0.14685314685314685,0.43652448362329943
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,4,17,6,,1.4456690959027922,1.0859452022443923,0.6783470529796864,-0.9365270636726197,-0.2189892106658958,-0.1495141754311966,0.6539882223557293,0.5441611492759668
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,5,8,3,,1.899205357288425,1.6641958086472137,1.834036045485517,0.35813331315089636,-0.7470136324336814,-0.9739257490748434,0.8095238095238096,0.7111067925091531
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,6,19,6,,3.683019732469179,2.7828327973659195,1.9885978414674703,-0.2338467412418752,1.537792033437991,1.5068434246454778,0.26590612476451797,0.30538398910850734
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,7,13,5,,1.8163076869366641,1.6143358111730137,1.6459163870028126,0.6462658326872871,-0.6235524702726671,-0.858725041721133,0.6923076923076923,0.8586560384338243
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,8,18,7,,2.0046363649674594,1.483094846353507,1.2700000132516935,0.48552608662649477,-0.5337913421126164,-0.5417878026988925,0.5988643028319721,0.7232544712345792
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,9,8,4,,1.895189538364063,1.5472999802861738,1.5296666806557484,0.4674786241293837,-0.2910688353582328,-0.5274934349705438,0.7380952380952381,0.7057519645143883
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,10,12,4,,1.1323352684769459,1.0024121877906473,0.9121900969561456,-0.07782072390565098,-0.19006532992160072,-0.5128963564103706,0.5804195804195805,0.5715216099187692
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,11,6,2,,1.572404747789146,1.5108327646010935,1.6715071515079805,0.3285422384481401,1.5108327646010935,1.6715071515079805,0.8857142857142858,0.9843205972180088
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,12,11,4,,1.726007874603746,1.3896344228664963,1.18161756004055,0.24398434767663424,0.10413268300243805,0.6152897674469244,0.350798176635218,0.5661345570009078
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,1,6,4,,1.720098027786016,1.3560945176804722,1.0873071943760846,0.5057367654573572,0.3481395708404525,-0.18597302344515443,0.6571428571428573,0.7442753527040605
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,2,14,5,,1.1437052760330801,0.9915014516960889,0.983698561938819,0.4038620149246467,-0.43057575982141383,-0.655080717976124,0.6908695049684758,0.7571419085480395
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,3,12,5,,1.1298032745525914,0.8903939599950456,0.7468408886400841,-1.393992502340308,-0.27688556762555183,-0.14253660341986119,0.07692307692307693,0.4091048506422852
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,4,17,5,,1.4784684595720137,1.1557249062590507,0.9470079165279044,-1.025395797626632,-0.288437491715359,-0.24652492083088262,0.7128839722114046,0.6109606371855736
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,5,8,4,,1.9478421681825204,1.7293128870260186,1.8206557318945835,0.32483719338986805,-0.40285134976064685,-0.8573613689537345,0.8095238095238096,0.641124923160542
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,6,19,5,,3.7358497417422116,2.771941038650543,1.87351427817328,-0.2694977271264001,1.3456593887825132,1.0186597306236287,0.30978502324051105,0.2521211705016706
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,7,13,4,,2.0294439855016138,1.81454900530814,1.916622536567215,0.5583763667470778,-0.30559400578419066,-0.7162638222358737,0.5714285714285714,0.7989321429583122
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,8,18,5,,2.2572230137865446,1.6611554677760931,1.199240152933557,0.3477094468813575,-0.5527497832366409,-0.5755125972048696,0.5503356438093813,0.6306721688807124
