candidate_key,model_id,feature_set,target_scale,validation_scheme,river,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
R3_river_specific_seasonality:linear_regression:raw:leave_recent_years_out,linear_regression,R3_river_specific_seasonality,raw,leave_recent_years_out,Yenisey,6,1.8841067709057508,1.625691918558692,1.472135262793954,-1.2024848134545736,-1.625691918558692,-1.472135262793954,0.5428571428571429,0.7823954900174189
R3_river_specific_seasonality:linear_regression:raw:leave_recent_years_out,linear_regression,R3_river_specific_seasonality,raw,leave_recent_years_out,Yukon,19,1.835695153466806,1.4318895496609865,1.0763680334119896,0.6711810993209695,-0.1686147188136133,-0.5937064871850932,0.7052631578947368,0.8633920181649654
R3_river_specific_seasonality:linear_regression:raw:river_year_groupkfold,linear_regression,R3_river_specific_seasonality,raw,river_year_groupkfold,Kolyma,85,1.9110441354427508,1.481212652060395,1.1854533374527305,0.6022871298923386,0.08718340211901263,-0.04250082869903604,0.7277223660305511,0.8029480231825796
R3_river_specific_seasonality:linear_regression:raw:river_year_groupkfold,linear_regression,R3_river_specific_seasonality,raw,river_year_groupkfold,Lena,87,2.7879993688055453,2.1557347644007945,1.7339040377822297,0.5872622239874838,0.07525117753560796,-0.4071987579823926,0.5784767784965131,0.7685780733006841
R3_river_specific_seasonality:linear_regression:raw:river_year_groupkfold,linear_regression,R3_river_specific_seasonality,raw,river_year_groupkfold,Mackenzie,103,1.0219451895965697,0.7935948616199757,0.6760861869714474,0.1383228686185709,-0.008736912708433622,-0.015940863841786168,0.5691810685191662,0.5858916092730843
R3_river_specific_seasonality:linear_regression:raw:river_year_groupkfold,linear_regression,R3_river_specific_seasonality,raw,river_year_groupkfold,Ob,87,2.032257355670845,1.536133230433765,1.227465319716373,0.42292109780862375,-0.05938903049914273,-0.24606983713784825,0.6010409646296747,0.6630958581532889
R3_river_specific_seasonality:linear_regression:raw:river_year_groupkfold,linear_regression,R3_river_specific_seasonality,raw,river_year_groupkfold,Yenisey,87,1.3356785147504688,1.0190269575151245,0.775074421806166,0.7896107277870079,0.00025184833478799707,0.039838855258952144,0.8457093533214832,0.8897057405651182
R3_river_specific_seasonality:linear_regression:raw:river_year_groupkfold,linear_regression,R3_river_specific_seasonality,raw,river_year_groupkfold,Yukon,96,1.96417635860894,1.4740527348498424,1.0987356391930139,0.6458136306413866,-0.007227272492889125,-0.47567030151260714,0.8138902404296876,0.8209837083890958
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_river_out,Kolyma,85,5.034709159093727,3.8675226892898276,2.5380102971637486,-1.7604315728172288,3.615462633727079,2.5380102971637486,0.7904331230140847,0.693250682337397
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_river_out,Lena,87,3.50562058695038,2.89908365754205,2.7685922248949186,0.34744263028813493,1.1679446897931025,1.233398610464242,0.6485954520902496,0.6691061190932188
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_river_out,Mackenzie,103,2.83682290784658,2.5513856188836965,2.5102640414625137,-5.639781839332912,-2.489528211755864,-2.5102640414625137,0.5626001149792396,0.5928970823130939
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_river_out,Ob,87,2.7964953297318353,2.2097421452895123,1.8195082272766783,-0.09271268676278788,1.4370914688390157,1.1725347900995828,0.473374792097437,0.4985141467142058
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_river_out,Yenisey,87,4.14944540412146,3.7823596741388483,3.635671075321408,-1.030485163976437,-3.7598734630565263,-3.635671075321408,0.6337237503862546,0.8170164297313365
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_river_out,Yukon,96,2.220970484528684,1.706133667053803,1.272831455121842,0.547147824075564,-0.6143995775439819,-0.8491546808780228,0.8639604521736035,0.7733594018016113
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_year_out,Kolyma,85,1.891727788417566,1.435116133804445,1.212805383617864,0.6102864575961561,0.011209733137374028,-0.08304108437417757,0.7290223240540564,0.8027606613612998
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_year_out,Lena,87,2.8372081591322074,2.216577437020566,1.7687026536357653,0.572563822163787,-0.004236424369981159,-0.5861229256408942,0.5828426753704764,0.7573779166165456
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_year_out,Mackenzie,103,1.0246710788025422,0.7985194004292716,0.6693926830541166,0.13371994273949106,-0.007749873044636383,-0.014153710882760073,0.5616278038134908,0.5829883417631463
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_year_out,Ob,87,2.0333252537922193,1.5170342144908688,1.0920217854437801,0.4223144587051032,-0.013736054295100046,-0.23167912302391436,0.6163361122456318,0.6606901095710409
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_year_out,Yenisey,87,1.3653721319902816,1.042570089020233,0.813976198355677,0.7801523742166077,-0.002814489942546196,0.025747123158093466,0.8381898708887048,0.8840139043194286
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_one_year_out,Yukon,96,1.9531573659415429,1.4515313547643511,1.0958170271213143,0.6497764415537143,0.006375107819610389,-0.4172919888297484,0.8187880446403784,0.8258701935428874
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_recent_years_out,Kolyma,6,1.6053228973025775,1.4032604389663066,1.3459042752757688,0.7794620970041634,-1.1526203519512281,-1.3459042752757688,0.3714285714285715,0.974641178591721
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_recent_years_out,Lena,6,1.3938762847810953,1.2406259314224055,1.3177076162574513,-6.73894302448727,-0.5554532165620462,-1.032485989701716,0.8285714285714287,0.7334888505558921
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_recent_years_out,Mackenzie,22,0.9955658830157512,0.8209555489184261,0.7647564201525756,0.002585139032889927,0.6144911090744202,0.65918108805685,0.7684923771880295,0.7903211689622848
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_recent_years_out,Ob,6,1.854242902380861,1.555168919936366,1.2217966628700605,-0.053814423994456906,-1.0754168653658167,-0.9458726212334989,0.6,0.7128446802002104
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_recent_years_out,Yenisey,6,1.8873239827426493,1.629091675192176,1.475403286315657,-1.2100129536451987,-1.629091675192176,-1.475403286315657,0.5428571428571429,0.7819442363630318
R3_river_specific_seasonality:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R3_river_specific_seasonality,raw,leave_recent_years_out,Yukon,19,1.8379962718441276,1.4346640383506581,1.077108938508617,0.6703562069522808,-0.16916615759778925,-0.5944986671291073,0.7052631578947368,0.8631346025330382
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,Kolyma,85,1.9089157327668527,1.4782894383786274,1.1861166640756018,0.6031725325216699,0.09253380767115421,-0.034390265601676795,0.7277223660305511,0.8030338935072086
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,Lena,87,2.7889573829079426,2.1558806022578967,1.7340497151976333,0.5869785248233341,0.07714432581874266,-0.3984094853597764,0.5779937043121289,0.7684763162802755
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,Mackenzie,103,1.0204262706542364,0.7924269066962278,0.6762666860009672,0.14088238958173227,-0.011016418245697384,-0.019344707295712915,0.569691943877441,0.5858890801584822
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,Ob,87,2.031374501545205,1.535281725397972,1.2201908006583162,0.4234223786377461,-0.05749374579833134,-0.2418112282201994,0.6017884033093579,0.6632771023274768
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,Yenisey,87,1.3364273699528457,1.02016210010982,0.7838855858912703,0.7893747499447227,-0.004872959888633855,0.035702937952644564,0.8455726354590691,0.8896404868899229
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,Yukon,96,1.9662328911075246,1.4760915309546103,1.0999886283773983,0.6450715617344608,-0.007874268432959797,-0.4772272798081556,0.814073399312913,0.8206895352824215
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,Kolyma,85,2.6994210268356285,2.1367397331361584,1.9916893693145563,0.2064588296372154,1.3152406995511672,1.7506224297340385,0.7849107449443067,0.6831639569578271
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,Lena,87,4.23943054362192,2.9881092436841517,2.0064945223138295,0.04565824376184957,2.43770698450535,1.666031992029363,0.6303753521924361,0.6417126620823602
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,Mackenzie,103,2.536432731662971,2.2944769134035092,2.2799969651888405,-4.308062862625521,-2.28883427391404,-2.2799969651888405,0.49892197354782897,0.5228946483772409
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,Ob,87,3.493868421088374,2.899744583034525,2.4200021617799123,-0.7056537741100186,2.620126632649953,2.4200021617799123,0.4726182383119039,0.5084991500173833
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,Yenisey,87,3.015105685638512,2.5834279147493047,2.4169767868531693,-0.0720740660408079,-2.253029327967256,-2.327497895166263,0.7409925852364011,0.8577299673799645
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,Yukon,96,2.678729389840666,2.2258185103489865,1.902965343988802,0.34123795368203524,-0.837460028037636,-1.733599917126717,0.8097318554142399,0.7336158578008405
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,Kolyma,85,2.038084187641731,1.3945390013231416,0.9014785239860235,0.5476522339525431,0.4591518245380565,-0.016930501114289953,0.7243698427067743,0.7606162985400166
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,Lena,87,3.3824388166474844,2.479104770456172,1.8284382158722199,0.3924965107692816,1.0475395394619336,0.5121358204920661,0.4940481715162997,0.6795201557103976
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,Mackenzie,103,1.2520529983740813,1.0447351101571214,0.989205101663388,-0.29340574245654083,-0.8596018018052577,-0.975441092574977,0.5527451645196164,0.565457167937586
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,Ob,87,2.266875385524233,1.698747588814808,1.3124650859683147,0.28198571904977043,1.0724516809343763,0.8307477451886012,0.6598151671491569,0.6658075521233708
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,Yenisey,87,2.067898269635101,1.7360403789472736,1.5926530314789682,0.4957126771687007,-1.0971277925963323,-1.4012787143407106,0.7862735412679694,0.8439227415568006
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,Yukon,96,2.480574782316448,1.980628701655015,1.666819547347632,0.4350948508559057,-0.3920712844371275,-1.1186856053480052,0.7411558128022301,0.7340106853444186
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,Kolyma,6,1.9114727315471538,1.3036103079858679,0.6302801029993021,0.6873239232783108,-0.07500865041446869,-0.33547134788899324,0.6,0.9042852771635628
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,Lena,6,1.6123983662659906,1.3111826908252024,1.46908864534063,-9.355662547253926,0.18966372545260843,-0.15216508552789865,-0.028571428571428574,0.19275706137993578
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,Mackenzie,22,0.8189885139619847,0.6307986182471371,0.44306215832840357,0.3250191588446354,-0.5115139460107042,-0.4379372125645795,0.7357425183512141,0.7908981303360004
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,Ob,6,1.5359768375172063,1.3984340045608932,1.2932640817680214,0.2768969036045277,-0.09683962562478232,-0.3422761267094492,0.7142857142857143,0.6673174049071908
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,Yenisey,6,2.8070403090130207,2.606578862983227,2.386513413798229,-3.8887654361269943,-2.606578862983227,-2.386513413798229,0.48571428571428577,0.6644456452118981
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,Yukon,19,2.4507648787631453,2.066341749686315,1.6240995578426243,0.4139172402484057,-0.5922997791816136,-1.5612454015597068,0.6192982456140351,0.761835781934646
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,Kolyma,85,2.112179469828481,1.4590670222870306,1.0472411089161344,0.5141638296275806,0.4582495379812073,-0.14392721985848844,0.7086041863765935,0.7368510438485871
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,Lena,87,3.451139586345236,2.5185212315141268,1.867480144231699,0.36756786641374417,1.2403670824828528,0.8368833627944907,0.4869478924665765,0.6842803023770534
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,Mackenzie,103,1.3140706812566796,1.105121357422176,1.0751912795148701,-0.4247111100588483,-0.9478191630523918,-1.0474805154529845,0.5546238674500463,0.5663105687962938
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,Ob,87,2.309578891087975,1.7347948585731991,1.2113351090973516,0.2546789420048975,1.1733710583695163,0.903232269938254,0.6695501001967388,0.6690603125727865
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,Yenisey,87,2.087267708085545,1.750364302709928,1.669338730576266,0.48622138991727004,-1.1386711547628736,-1.4036003664169634,0.7965000373765482,0.8487238900873706
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,Yukon,96,2.515469767867176,2.0191295956332946,1.7129238121521402,0.41908968385821477,-0.44459947216879697,-1.188125013894545,0.7303969243283308,0.7212065666526895
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,Kolyma,85,4.4407093863285825,3.417814182482651,2.2887445910154955,-1.1474987308521833,3.0994762657271213,2.2887445910154955,0.7901692217611928,0.6920293414767512
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,Lena,87,3.6343443633021613,2.867392565723231,2.4752191727593456,0.29863994382561343,1.6312334276074623,1.4913454631570993,0.6464535193859043,0.6636418128620915
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,Mackenzie,103,2.720009284054946,2.4542633035369006,2.3960353952497604,-5.104219366227919,-2.4165707834212444,-2.3960353952497604,0.5479110751079842,0.5775154356113228
