window_id,metric,river,analysis_cohort,n_years,year_min,year_max,value_mean,value_median,slope_ols_per_year,slope_ols_p_value,slope_ols_r2,slope_theilsen_per_year,kendall_tau,kendall_p_value,trend_direction,trend_strength,detectable_trend,confidence_caveat
snow_depletion_assisted,window_fraction_of_annual,Mackenzie,high_confidence_only_sensitivity,5,2005,2024,0.14203608440782517,0.13784593204030374,0.00019969740914739328,0.9070120430096229,0.005343276640329461,0.0010247949329138754,0.19999999999999998,0.8166666666666667,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_start_doy,Mackenzie,high_confidence_only_sensitivity,5,2005,2024,118.4,121.0,-0.35731857318573185,0.43162989732626184,0.2149089969160561,-0.40058479532163743,-0.39999999999999997,0.48333333333333334,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_end_doy,Mackenzie,high_confidence_only_sensitivity,5,2005,2024,145.4,143.0,-0.03444034440344404,0.9076545634165616,0.005269560892330238,0.05,0.10540925533894598,0.8005421074231263,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_peak_q_doy,Mackenzie,high_confidence_only_sensitivity,5,2005,2024,138.2,138.0,-0.020295202952029516,0.9100607641287093,0.004998072368783389,-0.0029239766081871343,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_length_days,Mackenzie,high_confidence_only_sensitivity,5,2005,2024,28.0,27.0,0.3228782287822878,0.5645771095702327,0.1219504101515835,0.8055555555555556,0.39999999999999997,0.48333333333333334,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_flux_TgC,Ob,high_confidence_only_sensitivity,10,2002,2019,0.45306090098956986,0.4215584569677254,0.0036070950462668214,0.6104362092907736,0.03393370116537111,0.0028727442086095476,0.1111111111111111,0.7274895282186948,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_fraction_of_annual,Ob,high_confidence_only_sensitivity,10,2002,2019,0.10047124118926423,0.09855539824124349,0.0010429704709809147,0.5388813950270569,0.048984087376093444,0.0009604442236209876,0.1111111111111111,0.7274895282186948,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_start_doy,Ob,high_confidence_only_sensitivity,10,2002,2019,124.3,125.5,0.12200282087447098,0.8758515247009033,0.003241915062020346,0.14285714285714285,0.044946657497549475,0.8574624419592412,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_end_doy,Ob,high_confidence_only_sensitivity,10,2002,2019,149.6,147.5,0.011283497884344155,0.9757772883236763,0.00012264671613417566,0.0,-0.046004370622823615,0.8559215597687727,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_peak_q_doy,Ob,high_confidence_only_sensitivity,10,2002,2019,146.2,146.0,0.03314527503526093,0.9188191575999778,0.001381053126469205,0.0,-0.14509525002200235,0.5763707320629909,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_length_days,Ob,high_confidence_only_sensitivity,10,2002,2019,26.3,24.5,-0.11071932299012699,0.8586872463394442,0.004208433291235913,-0.09090909090909091,-0.044946657497549475,0.8574624419592412,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_flux_TgC,Yenisey,high_confidence_only_sensitivity,3,2009,2016,1.5363066683801214,1.6515979681162722,-0.04449307302599746,0.7962711155949704,0.09896202474090159,-0.09985879924731043,-0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_fraction_of_annual,Yenisey,high_confidence_only_sensitivity,3,2009,2016,0.4165000884172166,0.4234745657615062,-0.003580047735295531,0.8488096691382774,0.05534870752071427,-0.009679378336717661,-0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_start_doy,Yenisey,high_confidence_only_sensitivity,3,2009,2016,139.66666666666666,142.0,-1.8720930232558137,0.5386942679789541,0.4393687707641194,-1.0,-0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_end_doy,Yenisey,high_confidence_only_sensitivity,3,2009,2016,162.66666666666666,162.0,-0.930232558139535,0.326398652969297,0.7593735168486001,-0.7142857142857143,-0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_peak_q_doy,Yenisey,high_confidence_only_sensitivity,3,2009,2016,153.66666666666666,153.0,0.39534883720930225,0.8632878508564095,0.045411690760527944,1.1428571428571428,0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_length_days,Yenisey,high_confidence_only_sensitivity,3,2009,2016,24.0,21.0,0.9418604651162791,0.6597319863026306,0.25949216896060756,0.2857142857142857,0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
